epoch,lr_scheduler,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
33,,4854,,,0.741486132144928,0.2583901584148407,,
,5e-05,4859,,,,,,
33,,4859,,,0.7416108250617981,0.14543789625167847,,
,5e-05,4864,,,,,,
33,,4864,,,0.7417609691619873,0.18921203911304474,,
,5e-05,4869,,,,,,
33,,4869,,,0.7418079972267151,0.5743899941444397,,
,5e-05,4874,,,,,,
33,,4874,,,0.7419062852859497,0.45571327209472656,,
,5e-05,4879,,,,,,
33,,4879,,,0.7420620918273926,0.4563737213611603,,
,5e-05,4884,,,,,,
33,,4884,,,0.7421919703483582,0.1503663957118988,,
,5e-05,4889,,,,,,
33,,4889,,,0.7423279285430908,0.28311797976493835,,
,5e-05,4894,,,,,,
33,,4894,,,0.7424572706222534,0.3135899603366852,,
,5e-05,4899,,,,,,
33,,4899,,,0.7425799369812012,0.5050427913665771,,
,5e-05,4904,,,,,,
33,,4904,,,0.742676854133606,0.2341446429491043,,
,5e-05,4909,,,,,,
33,,4909,,,0.7428309321403503,0.2719497084617615,,
,5e-05,4914,,,,,,
33,,4914,,,0.742952823638916,0.22289510071277618,,
,5e-05,4919,,,,,,
33,,4919,,,0.7430617809295654,0.44723671674728394,,
,5e-05,4924,,,,,,
33,,4924,,,0.7431959509849548,0.5532950162887573,,
,5e-05,4929,,,,,,
33,,4929,,,0.7433247566223145,0.5527217388153076,,
33,,4929,,,,,0.7942147254943848,0.23190054297447205
,5e-05,4934,,,,,,
34,,4934,,,0.7434964179992676,0.1628148853778839,,
,5e-05,4939,,,,,,
34,,4939,,,0.7436487078666687,0.2052374929189682,,
,5e-05,4944,,,,,,
34,,4944,,,0.743762731552124,0.39898085594177246,,
,5e-05,4949,,,,,,
34,,4949,,,0.7438828349113464,0.4738835096359253,,
,5e-05,4954,,,,,,
34,,4954,,,0.7439774870872498,0.33277079463005066,,
,5e-05,4959,,,,,,
34,,4959,,,0.744097113609314,0.37675222754478455,,
,5e-05,4964,,,,,,
34,,4964,,,0.7442039251327515,0.652309000492096,,
,5e-05,4969,,,,,,
34,,4969,,,0.7443104982376099,0.5094270706176758,,
,5e-05,4974,,,,,,
34,,4974,,,0.7444420456886292,0.140936017036438,,
,5e-05,4979,,,,,,
34,,4979,,,0.7445921897888184,0.2795412540435791,,
,5e-05,4984,,,,,,
34,,4984,,,0.7447294592857361,0.19164596498012543,,
,5e-05,4989,,,,,,
34,,4989,,,0.7448225617408752,0.3838523328304291,,
,5e-05,4994,,,,,,
34,,4994,,,0.7449280023574829,0.2243572175502777,,
34,,4995,0.6645731329917908,1.054256796836853,,,,
,0.0005,4999,,,,,,
34,,4999,,,0.7450717687606812,0.240529865026474,,
,0.0005,5004,,,,,,
34,,5004,,,0.7451329827308655,0.3011438846588135,,
,0.0005,5009,,,,,,
34,,5009,,,0.7451815605163574,0.45767679810523987,,
,0.0005,5014,,,,,,
34,,5014,,,0.7452549934387207,0.33325234055519104,,
,0.0005,5019,,,,,,
34,,5019,,,0.7453470230102539,0.367975115776062,,
,0.0005,5024,,,,,,
34,,5024,,,0.7454450130462646,0.4441480040550232,,
,0.0005,5029,,,,,,
34,,5029,,,0.7455739974975586,0.3638423979282379,,
,0.0005,5034,,,,,,
34,,5034,,,0.7456467151641846,0.5580694079399109,,
,0.0005,5039,,,,,,
34,,5039,,,0.7457504272460938,0.3008328080177307,,
,0.0005,5044,,,,,,
34,,5044,,,0.7458352446556091,0.3605378270149231,,
,0.0005,5049,,,,,,
34,,5049,,,0.7459385395050049,0.5068305134773254,,
,0.0005,5054,,,,,,
34,,5054,,,0.7459796667098999,0.7693476676940918,,
,0.0005,5059,,,,,,
34,,5059,,,0.7460949420928955,0.5957360863685608,,
,0.0005,5064,,,,,,
34,,5064,,,0.7461296916007996,0.5229975581169128,,
,0.0005,5069,,,,,,
34,,5069,,,0.7462199330329895,0.5845993757247925,,
,0.0005,5074,,,,,,
34,,5074,,,0.7463099956512451,0.29708442091941833,,
,0.0005,5079,,,,,,
34,,5079,,,0.7464367747306824,0.3231741189956665,,
,0.0005,5084,,,,,,
34,,5084,,,0.7464833855628967,0.5000081062316895,,
,0.0005,5089,,,,,,
34,,5089,,,0.7465667724609375,0.42064934968948364,,
,0.0005,5094,,,,,,
34,,5094,,,0.7466192841529846,0.5366716980934143,,
,0.0005,5099,,,,,,
34,,5099,,,0.7467145919799805,0.349982887506485,,
,0.0005,5104,,,,,,
34,,5104,,,0.7466871738433838,0.7183240652084351,,
,0.0005,5109,,,,,,
34,,5109,,,0.7467822432518005,0.3176387548446655,,
,0.0005,5114,,,,,,
34,,5114,,,0.7467793226242065,0.8934728503227234,,
,0.0005,5119,,,,,,
34,,5119,,,0.7469046711921692,0.6126177906990051,,
,0.0005,5124,,,,,,
34,,5124,,,0.7469687461853027,0.47426435351371765,,
,0.0005,5129,,,,,,
34,,5129,,,0.7470266222953796,0.5670806169509888,,
,0.0005,5134,,,,,,
34,,5134,,,0.7470965385437012,0.4853593707084656,,
,0.0005,5139,,,,,,
34,,5139,,,0.747167706489563,0.5293665528297424,,
34,,5139,,,,,0.7971425652503967,0.3278154730796814
,0.0005,5144,,,,,,
35,,5144,,,0.7472556233406067,0.44975531101226807,,
,0.0005,5149,,,,,,
35,,5149,,,0.7473737001419067,0.7681383490562439,,
,0.0005,5154,,,,,,
35,,5154,,,0.7474491000175476,0.5474269390106201,,
,0.0005,5159,,,,,,
35,,5159,,,0.7475425601005554,0.459188312292099,,
,0.0005,5164,,,,,,
35,,5164,,,0.7476479411125183,0.642116904258728,,
,0.0005,5169,,,,,,
35,,5169,,,0.747783362865448,0.17070776224136353,,
,0.0005,5174,,,,,,
35,,5174,,,0.7478580474853516,0.6840396523475647,,
,0.0005,5179,,,,,,
35,,5179,,,0.7479205131530762,0.2554556429386139,,
,0.0005,5184,,,,,,
35,,5184,,,0.748025119304657,0.28628063201904297,,
,0.0005,5189,,,,,,
35,,5189,,,0.7480692267417908,0.3936375379562378,,
,0.0005,5194,,,,,,
35,,5194,,,0.7482036352157593,0.2555868923664093,,
,0.0005,5199,,,,,,
35,,5199,,,0.7482534646987915,0.43967205286026,,
,0.0005,5204,,,,,,
35,,5204,,,0.7482792139053345,0.5717202425003052,,
,0.0005,5209,,,,,,
35,,5209,,,0.7483168840408325,0.3412427604198456,,
,0.0005,5214,,,,,,
35,,5214,,,0.7484264969825745,0.4904541075229645,,
,0.0005,5219,,,,,,
35,,5219,,,0.7484879493713379,0.4882778227329254,,
,0.0005,5224,,,,,,
35,,5224,,,0.7485433220863342,0.5073308944702148,,
,0.0005,5229,,,,,,
35,,5229,,,0.7486165165901184,0.5104185938835144,,
,0.0005,5234,,,,,,
35,,5234,,,0.7486596703529358,0.5688570141792297,,
,0.0005,5239,,,,,,
35,,5239,,,0.748720645904541,0.5039299726486206,,
,0.0005,5244,,,,,,
35,,5244,,,0.7487755417823792,0.4023462235927582,,
,0.0005,5249,,,,,,
35,,5249,,,0.7488303780555725,0.6408467888832092,,
,0.0005,5254,,,,,,
35,,5254,,,0.7488850355148315,0.3721241056919098,,
,0.0005,5259,,,,,,
35,,5259,,,0.7489455938339233,0.47198721766471863,,
,0.0005,5264,,,,,,
35,,5264,,,0.7490416765213013,0.5860612392425537,,
,0.0005,5269,,,,,,
35,,5269,,,0.7490663528442383,0.3484213948249817,,
,0.0005,5274,,,,,,
35,,5274,,,0.7491384148597717,0.4051477015018463,,
,0.0005,5279,,,,,,
35,,5279,,,0.749133288860321,0.6715202927589417,,
,0.0005,5284,,,,,,
35,,5284,,,0.7491888403892517,0.2973676323890686,,
35,,5284,,,,,0.7996103763580322,0.30973106622695923
,0.0005,5289,,,,,,
36,,5289,,,0.749266505241394,0.2984287738800049,,
,0.0005,5294,,,,,,
36,,5294,,,0.7493026852607727,0.6955358386039734,,
,0.0005,5299,,,,,,
36,,5299,,,0.7493801116943359,0.8144612312316895,,
,0.0005,5304,,,,,,
36,,5304,,,0.7494455575942993,0.7975479960441589,,
,0.0005,5309,,,,,,
36,,5309,,,0.749546229839325,0.14005087316036224,,
,0.0005,5314,,,,,,
36,,5314,,,0.7495760917663574,0.635931670665741,,
,0.0005,5319,,,,,,
36,,5319,,,0.7496059536933899,0.3857036232948303,,
,0.0005,5324,,,,,,
36,,5324,,,0.7496944665908813,0.46725717186927795,,
,0.0005,5329,,,,,,
36,,5329,,,0.749765157699585,0.37695470452308655,,
,0.0005,5334,,,,,,
36,,5334,,,0.7498005628585815,0.3212246000766754,,
,0.0005,5339,,,,,,
36,,5339,,,0.7499120831489563,0.19765543937683105,,
,0.0005,5344,,,,,,
36,,5344,,,0.7499531507492065,0.42079097032546997,,
,0.0005,5349,,,,,,
36,,5349,,,0.750017523765564,0.31317901611328125,,
,0.0005,5354,,,,,,
36,,5354,,,0.7501460909843445,0.3649636209011078,,
,0.0005,5359,,,,,,
36,,5359,,,0.750245213508606,0.36178621649742126,,
,0.0005,5364,,,,,,
36,,5364,,,0.7503440976142883,0.316237211227417,,
,0.0005,5369,,,,,,
36,,5369,,,0.7504603266716003,0.3861929476261139,,
,0.0005,5374,,,,,,
36,,5374,,,0.7505472302436829,0.2665949761867523,,
,0.0005,5379,,,,,,
36,,5379,,,0.7506223320960999,0.49589911103248596,,
,0.0005,5384,,,,,,
36,,5384,,,0.7506798505783081,0.35654017329216003,,
,0.0005,5389,,,,,,
36,,5389,,,0.7507430911064148,0.486219584941864,,
,0.0005,5394,,,,,,
36,,5394,,,0.7507945895195007,0.35539284348487854,,
,0.0005,5399,,,,,,
36,,5399,,,0.7508459687232971,0.5026747584342957,,
,0.0005,5404,,,,,,
36,,5404,,,0.7509493827819824,0.3899874985218048,,
,0.0005,5409,,,,,,
36,,5409,,,0.7510005831718445,0.5886473059654236,,
,0.0005,5414,,,,,,
36,,5414,,,0.7511094212532043,0.3740796446800232,,
,0.0005,5419,,,,,,
36,,5419,,,0.7512123584747314,0.32203447818756104,,
,0.0005,5424,,,,,,
36,,5424,,,0.751303493976593,0.5948128700256348,,
,0.0005,5429,,,,,,
36,,5429,,,0.751447856426239,0.49272429943084717,,
36,,5429,,,,,0.8022064566612244,0.27832525968551636
,0.0005,5434,,,,,,
37,,5434,,,0.7515501379966736,0.5070242881774902,,
,0.0005,5439,,,,,,
37,,5439,,,0.7516637444496155,0.30310600996017456,,
,0.0005,5444,,,,,,
37,,5444,,,0.7517828941345215,0.36376047134399414,,
,0.0005,5449,,,,,,
37,,5449,,,0.7518501877784729,0.43830764293670654,,
,0.0005,5454,,,,,,
37,,5454,,,0.751991868019104,0.3419342041015625,,
,0.0005,5459,,,,,,
37,,5459,,,0.7520989179611206,0.4520559310913086,,
,0.0005,5464,,,,,,
37,,5464,,,0.7521600127220154,0.4304223358631134,,
,0.0005,5469,,,,,,
37,,5469,,,0.752249538898468,0.3697339594364166,,
,0.0005,5474,,,,,,
37,,5474,,,0.7523332238197327,0.25616055727005005,,
,0.0005,5479,,,,,,
37,,5479,,,0.7524052858352661,0.37066343426704407,,
,0.0005,5484,,,,,,
37,,5484,,,0.7524772882461548,0.24341849982738495,,
,0.0005,5489,,,,,,
37,,5489,,,0.7525833249092102,0.56632399559021,,
,0.0005,5494,,,,,,
37,,5494,,,0.752632200717926,0.4157779812812805,,
,0.0005,5499,,,,,,
37,,5499,,,0.7526582479476929,0.83795166015625,,
,0.0005,5504,,,,,,
37,,5504,,,0.7527240514755249,0.5326411128044128,,
,0.0005,5509,,,,,,
37,,5509,,,0.7528181076049805,0.312934547662735,,
,0.0005,5514,,,,,,
37,,5514,,,0.7528949975967407,0.32382774353027344,,
,0.0005,5519,,,,,,
37,,5519,,,0.7529547214508057,0.3870665729045868,,
,0.0005,5524,,,,,,
37,,5524,,,0.753065288066864,0.34902262687683105,,
,0.0005,5529,,,,,,
37,,5529,,,0.7531417608261108,0.2936713695526123,,
,0.0005,5534,,,,,,
37,,5534,,,0.7531898021697998,0.36959853768348694,,
,0.0005,5539,,,,,,
37,,5539,,,0.753282904624939,0.32756415009498596,,
,0.0005,5544,,,,,,
37,,5544,,,0.7533589601516724,0.4785558581352234,,
,0.0005,5549,,,,,,
37,,5549,,,0.7534404993057251,0.2455521672964096,,
,0.0005,5554,,,,,,
37,,5554,,,0.7534880638122559,0.19926312565803528,,
,0.0005,5559,,,,,,
37,,5559,,,0.753529965877533,0.7483786344528198,,
,0.0005,5564,,,,,,
37,,5564,,,0.7535548806190491,0.6930526494979858,,
,0.0005,5569,,,,,,
37,,5569,,,0.7536247372627258,0.6315798759460449,,
,0.0005,5574,,,,,,
37,,5574,,,0.7536286115646362,0.4887562692165375,,
37,,5574,,,,,0.8047676682472229,0.2930746078491211
,0.0005,5579,,,,,,
38,,5579,,,0.7537487745285034,0.3248376250267029,,
,0.0005,5584,,,,,,
38,,5584,,,0.7537733912467957,0.5458287000656128,,
,0.0005,5589,,,,,,
38,,5589,,,0.7538931965827942,0.24120521545410156,,
,0.0005,5594,,,,,,
38,,5594,,,0.753995954990387,0.4387582242488861,,
,0.0005,5599,,,,,,
38,,5599,,,0.7540761828422546,0.3204699158668518,,
,0.0005,5604,,,,,,
38,,5604,,,0.7541730403900146,0.5642653107643127,,
,0.0005,5609,,,,,,
38,,5609,,,0.7542697191238403,0.2851933240890503,,
,0.0005,5614,,,,,,
38,,5614,,,0.7544052004814148,0.4479995369911194,,
,0.0005,5619,,,,,,
38,,5619,,,0.7544681429862976,0.23439998924732208,,
,0.0005,5624,,,,,,
38,,5624,,,0.7545419931411743,0.3304895758628845,,
,0.0005,5629,,,,,,
38,,5629,,,0.754593551158905,0.5757566690444946,,
,0.0005,5634,,,,,,
38,,5634,,,0.7547005414962769,0.29281190037727356,,
,0.0005,5639,,,,,,
38,,5639,,,0.7547851204872131,0.2884434461593628,,
,0.0005,5644,,,,,,
38,,5644,,,0.7548584938049316,0.40261024236679077,,
,0.0005,5649,,,,,,
38,,5649,,,0.7548818588256836,0.3608783781528473,,
,0.0005,5654,,,,,,
38,,5654,,,0.7549217939376831,0.4815099239349365,,
,0.0005,5659,,,,,,
38,,5659,,,0.7549837827682495,0.5862534046173096,,
,0.0005,5664,,,,,,
38,,5664,,,0.755067765712738,0.7675928473472595,,
,0.0005,5669,,,,,,
38,,5669,,,0.7551460862159729,0.3552575409412384,,
,0.0005,5674,,,,,,
38,,5674,,,0.7551911473274231,0.5352845191955566,,
,0.0005,5679,,,,,,
38,,5679,,,0.7552361488342285,0.5785812139511108,,
,0.0005,5684,,,,,,
38,,5684,,,0.7552700638771057,0.27113521099090576,,
,0.0005,5689,,,,,,
38,,5689,,,0.7553259134292603,0.35851404070854187,,
,0.0005,5694,,,,,,
38,,5694,,,0.7554146647453308,0.3558717668056488,,
,0.0005,5699,,,,,,
38,,5699,,,0.7554922699928284,0.33881229162216187,,
,0.0005,5704,,,,,,
38,,5704,,,0.7555422782897949,0.45387840270996094,,
,0.0005,5709,,,,,,
38,,5709,,,0.7555702924728394,0.4005717635154724,,
,0.0005,5714,,,,,,
38,,5714,,,0.7556420564651489,0.2944801151752472,,
,0.0005,5719,,,,,,
38,,5719,,,0.7556934356689453,0.5786113739013672,,
38,,5719,,,,,0.8070870041847229,0.3086511194705963
,0.0005,5724,,,,,,
39,,5724,,,0.7557649612426758,0.6270953416824341,,
,0.0005,5729,,,,,,
39,,5729,,,0.755787193775177,0.6801926493644714,,
,0.0005,5734,,,,,,
39,,5734,,,0.7558422088623047,0.5846603512763977,,
,0.0005,5739,,,,,,
39,,5739,,,0.7559733986854553,0.3419475555419922,,
,0.0005,5744,,,,,,
39,,5744,,,0.7560662031173706,0.49014943838119507,,
,0.0005,5749,,,,,,
39,,5749,,,0.7561643123626709,0.30162933468818665,,
,0.0005,5754,,,,,,
39,,5754,,,0.7562405467033386,0.7498268485069275,,
,0.0005,5759,,,,,,
39,,5759,,,0.7563056945800781,0.5128877758979797,,
,0.0005,5764,,,,,,
39,,5764,,,0.7564142346382141,0.3273286521434784,,
,0.0005,5769,,,,,,
39,,5769,,,0.7564737200737,0.4304320216178894,,
,0.0005,5774,,,,,,
39,,5774,,,0.7565114498138428,0.3842359185218811,,
,0.0005,5779,,,,,,
39,,5779,,,0.7565708160400391,0.6333405375480652,,
,0.0005,5784,,,,,,
39,,5784,,,0.7566841244697571,0.300865113735199,,
,0.0005,5789,,,,,,
39,,5789,,,0.7567864060401917,0.3513369858264923,,
,0.0005,5794,,,,,,
39,,5794,,,0.7568939328193665,0.27760472893714905,,
,0.0005,5799,,,,,,
39,,5799,,,0.7569634914398193,0.39855432510375977,,
,0.0005,5804,,,,,,
39,,5804,,,0.7570383548736572,0.6253705024719238,,
,0.0005,5809,,,,,,
39,,5809,,,0.7570861577987671,0.4833606779575348,,
,0.0005,5814,,,,,,
39,,5814,,,0.7571930289268494,0.4053460359573364,,
,0.0005,5819,,,,,,
39,,5819,,,0.7572728991508484,0.40742066502571106,,
,0.0005,5824,,,,,,
39,,5824,,,0.7573525905609131,0.3004121482372284,,
,0.0005,5829,,,,,,
39,,5829,,,0.7574482560157776,0.4453507363796234,,
,0.0005,5834,,,,,,
39,,5834,,,0.7574740052223206,0.47106701135635376,,
,0.0005,5839,,,,,,
39,,5839,,,0.7575212121009827,0.4428956210613251,,
,0.0005,5844,,,,,,
39,,5844,,,0.7576004266738892,0.3910464644432068,,
,0.0005,5849,,,,,,
39,,5849,,,0.7576420307159424,0.4696413576602936,,
,0.0005,5854,,,,,,
39,,5854,,,0.7577530741691589,0.31547439098358154,,
,0.0005,5859,,,,,,
39,,5859,,,0.7577731609344482,0.5164304375648499,,
,0.0005,5864,,,,,,
39,,5864,,,0.7578215003013611,0.48530250787734985,,
39,,5864,,,,,0.8091767430305481,0.28723829984664917
,0.0005,5869,,,,,,
40,,5869,,,0.7578734755516052,0.5490577816963196,,
,0.0005,5874,,,,,,
40,,5874,,,0.7578986883163452,0.3915325403213501,,
,0.0005,5879,,,,,,
40,,5879,,,0.7580090761184692,0.24118342995643616,,
,0.0005,5884,,,,,,
40,,5884,,,0.7580979466438293,0.6060687899589539,,
,0.0005,5889,,,,,,
40,,5889,,,0.7581813931465149,0.36085113883018494,,
,0.0005,5894,,,,,,
40,,5894,,,0.7582434415817261,0.3395612835884094,,
,0.0005,5899,,,,,,
40,,5899,,,0.7583106756210327,0.4826975464820862,,
,0.0005,5904,,,,,,
40,,5904,,,0.7583990693092346,0.2563914358615875,,
,0.0005,5909,,,,,,
40,,5909,,,0.7584819197654724,0.48217177391052246,,
,0.0005,5914,,,,,,
40,,5914,,,0.7585382461547852,0.451262891292572,,
,0.0005,5919,,,,,,
40,,5919,,,0.7585944533348083,0.6649222373962402,,
,0.0005,5924,,,,,,
40,,5924,,,0.758703351020813,0.23352175951004028,,
,0.0005,5929,,,,,,
40,,5929,,,0.7587382197380066,0.4632996618747711,,
,0.0005,5934,,,,,,
40,,5934,,,0.7588099241256714,0.39229413866996765,,
,0.0005,5939,,,,,,
40,,5939,,,0.7589237093925476,0.2738673686981201,,
,0.0005,5944,,,,,,
40,,5944,,,0.7589530348777771,0.5664131045341492,,
,0.0005,5949,,,,,,
40,,5949,,,0.7590296268463135,0.43038180470466614,,
,0.0005,5954,,,,,,
40,,5954,,,0.759127140045166,0.2839718163013458,,
,0.0005,5959,,,,,,
40,,5959,,,0.7592034339904785,0.26330435276031494,,
,0.0005,5964,,,,,,
40,,5964,,,0.7593058943748474,0.47196805477142334,,
,0.0005,5969,,,,,,
40,,5969,,,0.7593399882316589,0.3385535180568695,,
,0.0005,5974,,,,,,
40,,5974,,,0.7594107389450073,0.40469062328338623,,
,0.0005,5979,,,,,,
40,,5979,,,0.7595022916793823,0.26623162627220154,,
,0.0005,5984,,,,,,
40,,5984,,,0.7595518231391907,0.4072633981704712,,
,0.0005,5989,,,,,,
40,,5989,,,0.7596222162246704,0.33809322118759155,,
,0.0005,5994,,,,,,
40,,5994,,,0.7596559524536133,0.39822307229042053,,
,0.0005,5999,,,,,,
40,,5999,,,0.7596948146820068,0.4530337154865265,,
,0.0005,6004,,,,,,
40,,6004,,,0.7597596645355225,0.27022480964660645,,
,0.0005,6009,,,,,,
40,,6009,,,0.7597635984420776,0.33733874559402466,,
40,,6009,,,,,0.8112418055534363,0.2866635024547577
,0.0005,6014,,,,,,
41,,6014,,,0.7597970962524414,0.5032192468643188,,
,0.0005,6019,,,,,,
41,,6019,,,0.7598825097084045,0.28932613134384155,,
,0.0005,6024,,,,,,
41,,6024,,,0.7599833607673645,0.402078241109848,,
,0.0005,6029,,,,,,
41,,6029,,,0.7600840926170349,0.25475454330444336,,
,0.0005,6034,,,,,,
41,,6034,,,0.7601794004440308,0.29912498593330383,,
,0.0005,6039,,,,,,
41,,6039,,,0.7602642178535461,0.337943434715271,,
,0.0005,6044,,,,,,
41,,6044,,,0.760338544845581,0.2918340563774109,,
,0.0005,6049,,,,,,
41,,6049,,,0.7604127526283264,0.19068562984466553,,
,0.0005,6054,,,,,,
41,,6054,,,0.7604764699935913,0.5056968927383423,,
,0.0005,6059,,,,,,
41,,6059,,,0.7605814337730408,0.5508783459663391,,
,0.0005,6064,,,,,,
41,,6064,,,0.7606449127197266,0.3213323950767517,,
,0.0005,6069,,,,,,
41,,6069,,,0.7606980204582214,0.6823920011520386,,
,0.0005,6074,,,,,,
41,,6074,,,0.7607921957969666,0.29968076944351196,,
,0.0005,6079,,,,,,
41,,6079,,,0.7608708143234253,0.35025888681411743,,
,0.0005,6084,,,,,,
41,,6084,,,0.7609698176383972,0.2296975553035736,,
,0.0005,6089,,,,,,
41,,6089,,,0.7610430121421814,0.34675249457359314,,
,0.0005,6094,,,,,,
41,,6094,,,0.7611315250396729,0.3031136691570282,,
,0.0005,6099,,,,,,
41,,6099,,,0.761235237121582,0.2874792814254761,,
,0.0005,6104,,,,,,
41,,6104,,,0.7612977623939514,0.30091410875320435,,
,0.0005,6109,,,,,,
41,,6109,,,0.7613652944564819,0.3083515763282776,,
,0.0005,6114,,,,,,
41,,6114,,,0.7614327669143677,0.15308214724063873,,
,0.0005,6119,,,,,,
41,,6119,,,0.7614694237709045,0.6065868139266968,,
,0.0005,6124,,,,,,
41,,6124,,,0.7615520358085632,0.40987905859947205,,
,0.0005,6129,,,,,,
41,,6129,,,0.7616446614265442,0.5886210203170776,,
,0.0005,6134,,,,,,
41,,6134,,,0.7617167830467224,0.3680344820022583,,
,0.0005,6139,,,,,,
41,,6139,,,0.7618346214294434,0.24067439138889313,,
,0.0005,6144,,,,,,
41,,6144,,,0.7618809938430786,0.6292680501937866,,
,0.0005,6149,,,,,,
41,,6149,,,0.7618815302848816,0.5956239700317383,,
,0.0005,6154,,,,,,
41,,6154,,,0.7619447112083435,0.31072738766670227,,
41,,6154,,,,,0.8135911226272583,0.22929073870182037
,0.0005,6159,,,,,,
42,,6159,,,0.7620366215705872,0.19936500489711761,,
,0.0005,6164,,,,,,
42,,6164,,,0.7621283531188965,0.25682851672172546,,
,0.0005,6169,,,,,,
42,,6169,,,0.7621337175369263,0.41894134879112244,,
,0.0005,6174,,,,,,
42,,6174,,,0.7622100114822388,0.214621901512146,,
,0.0005,6179,,,,,,
42,,6179,,,0.7623165845870972,0.18727076053619385,,
,0.0005,6184,,,,,,
42,,6184,,,0.7623521685600281,0.4635389745235443,,
,0.0005,6189,,,,,,
42,,6189,,,0.7624179720878601,0.4386692941188812,,
,0.0005,6194,,,,,,
42,,6194,,,0.7624786496162415,0.34046322107315063,,
,0.0005,6199,,,,,,
42,,6199,,,0.762554407119751,0.3149338960647583,,
,0.0005,6204,,,,,,
42,,6204,,,0.7625997066497803,0.7587510943412781,,
,0.0005,6209,,,,,,
42,,6209,,,0.7626399397850037,0.6096038818359375,,
,0.0005,6214,,,,,,
42,,6214,,,0.7627556324005127,0.17420348525047302,,
,0.0005,6219,,,,,,
42,,6219,,,0.7628107666969299,0.5175012350082397,,
,0.0005,6224,,,,,,
42,,6224,,,0.7628960013389587,0.3423716425895691,,
,0.0005,6229,,,,,,
42,,6229,,,0.7629860639572144,0.24862360954284668,,
,0.0005,6234,,,,,,
42,,6234,,,0.7630258202552795,0.3955613374710083,,
,0.0005,6239,,,,,,
42,,6239,,,0.7630504965782166,0.2705179750919342,,
,0.0005,6244,,,,,,
42,,6244,,,0.763165295124054,0.19306327402591705,,
,0.0005,6249,,,,,,
42,,6249,,,0.7631747722625732,0.5570138692855835,,
,0.0005,6254,,,,,,
42,,6254,,,0.7632042169570923,0.5043108463287354,,
,0.0005,6259,,,,,,
42,,6259,,,0.763318657875061,0.383790522813797,,
,0.0005,6264,,,,,,
42,,6264,,,0.7633978724479675,0.30328845977783203,,
,0.0005,6269,,,,,,
42,,6269,,,0.7634271383285522,0.481938898563385,,
,0.0005,6274,,,,,,
42,,6274,,,0.7634413242340088,0.6294437646865845,,
,0.0005,6279,,,,,,
42,,6279,,,0.7634953856468201,0.468918114900589,,
,0.0005,6284,,,,,,
42,,6284,,,0.7635742425918579,0.3780604302883148,,
,0.0005,6289,,,,,,
42,,6289,,,0.763633131980896,0.37667882442474365,,
,0.0005,6294,,,,,,
42,,6294,,,0.7637017965316772,0.40772750973701477,,
,0.0005,6299,,,,,,
42,,6299,,,0.7637273669242859,0.6156502366065979,,
42,,6299,,,,,0.8158979415893555,0.2583518326282501
,0.0005,6304,,,,,,
43,,6304,,,0.7637661099433899,0.5240791440010071,,
,0.0005,6309,,,,,,
43,,6309,,,0.7638593316078186,0.2280994951725006,,
,0.0005,6314,,,,,,
43,,6314,,,0.7639424800872803,0.4401717782020569,,
,0.0005,6319,,,,,,
43,,6319,,,0.7640255093574524,0.3493574559688568,,
